bar,action,entry,exit,result,profit_usd,lot,score
10800,SELL,0.69043,0.690731743779274,SL,-30.174377927405516,1.0,0.95
10801,SELL,0.69076,0.691069333509326,SL,-30.93335093259375,1.0,0.95
10829,SELL,0.69038,0.6892792019296516,TP,110.07980703483523,1.0,0.95
10847,SELL,0.6893,0.6879001871475307,TP,139.98128524693732,1.0,0.95
10852,SELL,0.68915,0.6895862610993138,SL,-43.62610993137173,1.0,0.95
10898,BUY,0.69074,0.6925803664551771,TP,184.03664551770447,1.0,0.95
10900,BUY,0.69072,0.6924958006679843,TP,177.58006679843282,1.0,0.941
10918,BUY,0.69271,0.6918553055075866,SL,-85.4694492413488,1.0,0.95
10920,BUY,0.69247,0.6916369981162352,SL,-83.30018837647835,1.0,0.95
10921,BUY,0.69247,0.6916643553936471,SL,-80.56446063529066,1.0,0.95
10923,BUY,0.69266,0.6918529135792161,SL,-80.70864207839756,1.0,0.95
10949,SELL,0.69173,0.6898541199406242,TP,187.58800593757783,1.0,0.944
10951,SELL,0.69184,0.6900905932141097,TP,174.94067858903063,1.0,0.934
10952,SELL,0.69174,0.6900726936988162,TP,166.73063011838352,1.0,0.95
10953,SELL,0.6919,0.6903110727203292,TP,158.89272796707488,1.0,0.949
10963,BUY,0.69205,0.6915521209866904,SL,-49.787901330966555,1.0,0.95
10968,SELL,0.69142,0.6918876356437957,SL,-46.763564379570525,1.0,0.946
10983,SELL,0.69087,0.6915037295080725,SL,-63.37295080725003,1.0,0.95
10984,SELL,0.69085,0.6914693202574959,SL,-61.93202574958923,1.0,0.95
11012,BUY,0.69314,0.6954293374210238,TP,228.93374210237738,1.0,0.95
11013,BUY,0.69291,0.6952415276052364,TP,233.15276052363606,1.0,0.95
11019,BUY,0.69328,0.6956326633485388,TP,235.2663348538786,1.0,0.95
11047,BUY,0.69481,0.6982104151339303,TP,340.04151339303013,1.0,0.95
11080,BUY,0.70473,0.7030843406984267,SL,-164.56593015732324,1.0,0.95
11113,SELL,0.70463,0.7059830072067367,SL,-135.30072067367004,1.0,0.95
11138,SELL,0.70528,0.7027889313642165,TP,249.1068635783522,1.0,0.95
11150,SELL,0.70443,0.7022516122210399,TP,217.8387778960067,1.0,0.95
11154,SELL,0.70453,0.702432460866439,TP,209.75391335610325,1.0,0.95
11155,SELL,0.70447,0.7024365708045505,TP,203.34291954495765,1.0,0.95
11159,SELL,0.70443,0.7027228617958341,TP,170.71382041659032,1.0,0.95
11199,SELL,0.70303,0.7036979243214345,SL,-66.79243214344766,1.0,0.95
11200,SELL,0.70289,0.7035307868699034,SL,-64.07868699034313,1.0,0.95
11201,SELL,0.7031,0.7037267306649103,SL,-62.67306649103688,1.0,0.95
11204,SELL,0.70317,0.7037580216001487,SL,-58.80216001487027,1.0,0.944
11205,SELL,0.70305,0.7036225914858523,SL,-57.2591485852314,1.0,0.942
11236,BUY,0.70767,0.70658023042144,SL,-108.97695785599959,1.0,0.95
11237,BUY,0.70773,0.7066494996770514,SL,-108.05003229485965,1.0,0.95
11238,BUY,0.7078,0.7067656068429763,SL,-103.43931570236941,1.0,0.95
11252,SELL,0.70792,0.7062102640132176,TP,170.9735986782368,1.0,0.95
11253,SELL,0.70789,0.7062316737265593,TP,165.83262734407577,1.0,0.95
11262,SELL,0.70754,0.7080732687834708,SL,-53.326878347081944,1.0,0.949
11263,SELL,0.7073,0.7078191781560801,SL,-51.91781560800468,1.0,0.95
11264,SELL,0.70757,0.7080829511449315,SL,-51.29511449314394,1.0,0.939
11274,SELL,0.70694,0.7056181958930337,TP,132.18041069663622,1.0,0.95
11275,SELL,0.70692,0.7056390390435313,TP,128.09609564686798,1.0,0.95
11357,SELL,0.70279,0.7039341036023583,SL,-114.41036023582818,1.0,0.95
11358,SELL,0.70336,0.7044845247736184,SL,-112.45247736184626,1.0,0.95
11360,SELL,0.70347,0.7045668096262323,SL,-109.68096262322646,1.0,0.95
11361,SELL,0.70287,0.7039581089386442,SL,-108.81089386441944,1.0,0.95
11362,SELL,0.70334,0.7044253868715982,SL,-108.5386871598204,1.0,0.95
11363,BUY,0.70351,0.7066685777137378,TP,315.8577713737842,1.0,0.95
11364,BUY,0.7036,0.7056067385846948,TP,200.67385846948002,1.0,0.95
11365,BUY,0.70355,0.7055055429715024,TP,195.55429715023553,1.0,0.95
11366,BUY,0.70365,0.705581575616395,TP,193.1575616395009,1.0,0.95
11367,BUY,0.70325,0.7051807487866526,TP,193.07487866525582,1.0,0.95
11368,BUY,0.70348,0.7053456953018916,TP,186.56953018916232,1.0,0.95
11369,BUY,0.70363,0.7054717170660422,TP,184.1717066042192,1.0,0.95
11374,BUY,0.70365,0.7052363254421558,TP,158.6325442155756,1.0,0.95
11375,BUY,0.70369,0.7052444450534304,TP,155.44450534303866,1.0,0.95
11377,BUY,0.70387,0.7054111286430088,TP,154.11286430088157,1.0,0.95
11381,BUY,0.7041,0.7055410947306584,TP,144.10947306584544,1.0,0.95
11395,BUY,0.70475,0.704149679668551,SL,-60.03203314489669,1.0,0.95
11397,BUY,0.70483,0.7042720299182914,SL,-55.79700817085475,1.0,0.944
11398,BUY,0.705,0.7044570277812706,SL,-54.29722187293429,1.0,0.95
11406,SELL,0.70436,0.7050617410810716,SL,-70.17410810715718,1.0,0.95
11408,SELL,0.7043,0.7049925624627608,SL,-69.25624627607263,1.0,0.95
11439,BUY,0.70911,0.7083920937476741,SL,-71.79062523259283,1.0,0.95
11464,SELL,0.70857,0.7091823705995542,SL,-61.23705995542128,1.0,0.95
11465,SELL,0.70855,0.7090331895882402,SL,-48.31895882402293,1.0,0.95
11466,SELL,0.70844,0.7089143903319374,SL,-47.439033193741324,1.0,0.95
11467,SELL,0.70852,0.7089742195939419,SL,-45.42195939418736,1.0,0.95
11471,SELL,0.70837,0.7088521951744735,SL,-48.219517447345424,1.0,0.95
11513,BUY,0.71351,0.7125984303462614,SL,-91.15696537386198,1.0,0.95
11527,SELL,0.7127,0.7132460111972047,SL,-54.60111972046544,1.0,0.95
11528,SELL,0.71283,0.711519616863632,TP,131.03831363679984,1.0,0.95
11529,SELL,0.71264,0.7131592851649368,SL,-51.92851649367114,1.0,0.95
11530,SELL,0.71261,0.7131144790817269,SL,-50.44790817269052,1.0,0.95
11531,SELL,0.71269,0.7131755877187465,SL,-48.55877187464053,1.0,0.95
11532,SELL,0.71274,0.7115913142243386,TP,114.86857756614066,1.0,0.95
11533,SELL,0.71265,0.7115555060654573,TP,109.44939345427507,1.0,0.95
11556,BUY,0.7125,0.7136038911733873,TP,110.38911733872725,1.0,0.95
11581,BUY,0.71422,0.7135341748341865,SL,-68.58251658135029,1.0,0.95
11630,BUY,0.71706,0.7164658334583018,SL,-59.41665416981934,1.0,0.95
11663,BUY,0.71862,0.7180658113878436,SL,-55.41886121563921,1.0,0.95
11664,BUY,0.71863,0.7180768248601405,SL,-55.31751398595297,1.0,0.95
11665,BUY,0.7187,0.7181331945129875,SL,-56.680548701248945,1.0,0.95
11666,BUY,0.71877,0.7182119663334885,SL,-55.8033666511526,1.0,0.95
11667,BUY,0.71836,0.7177741115953822,SL,-58.588840461781814,1.0,0.935
11670,BUY,0.71881,0.7182095346847865,SL,-60.04653152134054,1.0,0.95
11689,SELL,0.71725,0.7179954627254016,SL,-74.54627254015466,1.0,0.938
11690,SELL,0.71734,0.7180665011021585,SL,-72.650110215855,1.0,0.95
11692,SELL,0.71705,0.7177956565625755,SL,-74.56565625755252,1.0,0.95
11717,SELL,0.71596,0.7168704427661141,SL,-91.04427661140724,1.0,0.949
11719,SELL,0.71584,0.7166823460585371,SL,-84.23460585370579,1.0,0.95
11762,BUY,0.71684,0.7164427815333061,SL,-39.72184666939383,1.0,0.95
11785,BUY,0.71741,0.7186517357390038,TP,124.17357390037687,1.0,0.95
11786,BUY,0.71725,0.7185037546147892,TP,125.37546147891598,1.0,0.95
11804,BUY,0.719,0.7177974858610473,SL,-120.25141389526706,1.0,0.936
11810,SELL,0.71856,0.7163180109880545,TP,224.19890119455,1.0,0.95
11836,SELL,0.7146,0.7158198555537002,SL,-121.98555537001887,1.0,0.95
11837,SELL,0.71477,0.7159466515855788,SL,-117.66515855787807,1.0,0.95
11838,SELL,0.71495,0.7160961764723232,SL,-114.61764723231794,1.0,0.95
11840,SELL,0.71464,0.7157287695092991,SL,-108.87695092990369,1.0,0.95
11842,SELL,0.71485,0.7157174777431491,SL,-86.74777431491032,1.0,0.95
11850,BUY,0.71539,0.7146877438875447,SL,-70.2256112455224,1.0,0.95
11852,BUY,0.71541,0.7147583812091585,SL,-65.16187908415239,1.0,0.95
11853,BUY,0.71544,0.7148083539799329,SL,-63.164602006704484,1.0,0.95
11854,BUY,0.71556,0.7149486144099377,SL,-61.13855900622411,1.0,0.95
11855,BUY,0.71551,0.714925141952085,SL,-58.48580479149712,1.0,0.95
11877,BUY,0.71557,0.7172359545500163,TP,166.59545500162795,1.0,0.95
11880,BUY,0.71577,0.7173621144848344,TP,159.2114484834428,1.0,0.95
11886,BUY,0.71582,0.7173661023952113,TP,154.61023952112464,1.0,0.936
11904,BUY,0.71711,0.7164066880782889,SL,-70.33119217111361,1.0,0.95
11971,SELL,0.71555,0.7163269078839749,SL,-77.69078839748866,1.0,0.95
11972,SELL,0.7154,0.7161557001779767,SL,-75.57001779766593,1.0,0.95
11973,SELL,0.71565,0.7163924358795497,SL,-74.24358795496966,1.0,0.95
12006,SELL,0.71526,0.7163297374681467,SL,-106.97374681466476,1.0,0.95
12007,SELL,0.71554,0.716609613363279,SL,-106.96133632790428,1.0,0.95
12019,BUY,0.71538,0.7142969993441873,SL,-108.30006558126826,1.0,0.95
12097,BUY,0.71617,0.7155249796537712,SL,-64.50203462288195,1.0,0.95
12098,BUY,0.71608,0.7154553382499305,SL,-62.466175006958835,1.0,0.95
12144,SELL,0.71477,0.715502261994741,SL,-73.2261994740968,1.0,0.95
12145,SELL,0.7149,0.715619600423688,SL,-71.9600423688016,1.0,0.95
12156,BUY,0.71552,0.7147998164974971,SL,-72.01835025029135,1.0,0.95
12185,BUY,0.71546,0.7146603449317824,SL,-79.9655068217553,1.0,0.95
12186,BUY,0.71552,0.7147251774366552,SL,-79.48225633448436,1.0,0.95
12187,BUY,0.71522,0.7144416647626083,SL,-77.83352373916807,1.0,0.95
12188,BUY,0.71541,0.7146555458509934,SL,-75.44541490065448,1.0,0.95
12210,SELL,0.71303,0.7141350384814584,SL,-110.50384814583758,1.0,0.95
12215,SELL,0.71316,0.7140289686828705,SL,-86.89686828704524,1.0,0.95
12292,BUY,0.71492,0.7140975650897118,SL,-82.24349102882167,1.0,0.95
12298,BUY,0.71512,0.714445789746288,SL,-67.42102537119487,1.0,0.95
12299,BUY,0.71521,0.7145528761929817,SL,-65.71238070183227,1.0,0.95
12334,BUY,0.71681,0.7161635305069536,SL,-64.64694930463644,1.0,0.95
12335,BUY,0.7166,0.7159686354707426,SL,-63.136452925738325,1.0,0.95
12336,BUY,0.71671,0.7160990900799753,SL,-61.09099200246604,1.0,0.95
12337,BUY,0.71657,0.7159641550742628,SL,-60.58449257372311,1.0,0.95
12359,BUY,0.71831,0.7176483332321466,SL,-66.16667678533972,1.0,0.95
12362,BUY,0.71848,0.7178342121395868,SL,-64.57878604132495,1.0,0.95
12393,SELL,0.71873,0.7192075668433139,SL,-47.75668433139035,1.0,0.95
12398,SELL,0.71853,0.7189270977010223,SL,-39.70977010222532,1.0,0.937
12399,SELL,0.71845,0.7188401621509493,SL,-39.01621509492248,1.0,0.95
12400,SELL,0.71841,0.7187774362830243,SL,-36.74362830242694,1.0,0.948
12401,SELL,0.7184,0.7187463336913797,SL,-34.633369137970774,1.0,0.95
12402,SELL,0.71841,0.7187350241419954,SL,-32.50241419954225,1.0,0.938
12432,SELL,0.71803,0.7167804031912439,TP,124.9596808756026,1.0,0.95
12447,SELL,0.7173,0.7155933809031508,TP,170.66190968492154,1.0,0.949
12489,BUY,0.718,0.7173492513737987,SL,-65.07486262012918,1.0,0.95
12490,BUY,0.71799,0.7174928724491076,SL,-49.71275508923733,1.0,0.95
12491,BUY,0.71809,0.7175983815598856,SL,-49.16184401143609,1.0,0.95
12492,BUY,0.71814,0.7176749257341795,SL,-46.5074265820542,1.0,0.94
12612,BUY,0.71234,0.7116838790435179,SL,-65.61209564820425,1.0,0.95
12614,BUY,0.71261,0.711922854889564,SL,-68.71451104359937,1.0,0.95
12653,BUY,0.71467,0.7181252034270035,TP,345.52034270034505,1.0,0.95
12688,BUY,0.71951,0.7187018423983995,SL,-80.81576016004676,1.0,0.95
12689,BUY,0.71951,0.7187499250842282,SL,-76.00749157717912,1.0,0.945
12723,SELL,0.71911,0.719554696614651,SL,-44.469661465096344,1.0,0.95
12764,BUY,0.72153,0.7205216996598177,SL,-100.83003401822887,1.0,0.935
12765,BUY,0.72138,0.7203955068269736,SL,-98.44931730264017,1.0,0.95
12775,SELL,0.72077,0.7214549007732861,SL,-68.490077328609,1.0,0.95
12776,SELL,0.72088,0.7215374078609085,SL,-65.74078609085099,1.0,0.95
12777,SELL,0.72068,0.7213118787279864,SL,-63.18787279864235,1.0,0.95
12805,SELL,0.72056,0.721166151115528,SL,-60.61511155279753,1.0,0.95
12829,SELL,0.71963,0.7181552375443567,TP,147.47624556432638,1.0,0.95
12831,SELL,0.71962,0.7181928833928382,TP,142.71166071618825,1.0,0.95
12832,SELL,0.7198,0.7184169631504925,TP,138.30368495074686,1.0,0.95
12833,SELL,0.71989,0.7185393229254574,TP,135.06770745426167,1.0,0.95
12834,SELL,0.71967,0.7183515141450676,TP,131.84858549324386,1.0,0.95
12853,SELL,0.71854,0.7165466638352521,TP,199.33361647478387,1.0,0.939
12904,SELL,0.71583,0.7162790508892293,SL,-44.90508892293077,1.0,0.95
12908,SELL,0.71562,0.7162126989550994,SL,-59.269895509939104,1.0,0.95
12919,SELL,0.71492,0.7156588592156438,SL,-73.88592156437612,1.0,0.95
12920,SELL,0.71489,0.7155992264145264,SL,-70.92264145264204,1.0,0.95
12958,BUY,0.7187,0.717866303291981,SL,-83.36967080190271,1.0,0.95
12961,BUY,0.71874,0.717959613094928,SL,-78.03869050720947,1.0,0.95
12973,SELL,0.7182,0.7186145103303263,SL,-41.45103303263564,1.0,0.95
12974,SELL,0.71825,0.7186494738781602,SL,-39.94738781601947,1.0,0.95
13092,BUY,0.72414,0.7254540620106811,TP,131.40620106810718,1.0,0.95
13104,BUY,0.72471,0.724254694825053,SL,-45.53051749469628,1.0,0.95
13106,BUY,0.72466,0.7242028235991529,SL,-45.71764008470814,1.0,0.95
13119,BUY,0.72564,0.7249665863199988,SL,-67.34136800011781,1.0,0.95
13127,BUY,0.72545,0.7248319537737494,SL,-61.804622625061256,1.0,0.949
13128,BUY,0.72553,0.7249192427899102,SL,-61.07572100898517,1.0,0.95
13178,SELL,0.72083,0.7216155259544571,SL,-78.55259544571337,1.0,0.95
13179,SELL,0.72094,0.7217208455291388,SL,-78.08455291388184,1.0,0.95
13207,BUY,0.72233,0.7244522363159689,TP,212.22363159688615,1.0,0.939
13208,BUY,0.72226,0.7243431480076854,TP,208.31480076853867,1.0,0.946
13209,BUY,0.72234,0.724418994578565,TP,207.8994578564974,1.0,0.95
13210,BUY,0.72238,0.7244069235372389,TP,202.6923537238878,1.0,0.95
13226,BUY,0.72356,0.7230053546909929,SL,-55.464530900706244,1.0,0.939
13248,BUY,0.72441,0.7237243771437286,SL,-68.5622856271384,1.0,0.95
13271,SELL,0.7234,0.7240443036992547,SL,-64.43036992546114,1.0,0.95
13275,SELL,0.72334,0.723942795865119,SL,-60.279586511902124,1.0,0.95
13279,SELL,0.72342,0.7240595948746268,SL,-63.959487462683654,1.0,0.95
13280,SELL,0.72359,0.7242173380978677,SL,-62.73380978677467,1.0,0.95
13282,SELL,0.72335,0.7239929802986718,SL,-64.29802986717137,1.0,0.95
13297,SELL,0.72274,0.7233229310181507,SL,-58.29310181506564,1.0,0.95
13310,BUY,0.72382,0.7251225786900846,TP,130.25786900845438,1.0,0.949
13311,BUY,0.72389,0.7251723944979357,TP,128.2394497935657,1.0,0.95
13312,BUY,0.72376,0.7250129377480831,TP,125.2937748083105,1.0,0.95
13313,BUY,0.724,0.7252662993375057,TP,126.62993375057718,1.0,0.95
13314,BUY,0.72365,0.7249158493848268,TP,126.5849384826767,1.0,0.95
13316,BUY,0.72394,0.7251438191124272,TP,120.38191124271735,1.0,0.941
13317,BUY,0.72415,0.7253985463186823,TP,124.85463186823198,1.0,0.95
13352,SELL,0.72478,0.723680898263877,TP,109.91017361229316,1.0,0.95
13353,SELL,0.72479,0.7237222626736002,TP,106.77373263998646,1.0,0.95
13354,SELL,0.72488,0.7238478153397715,TP,103.21846602284745,1.0,0.939
13356,SELL,0.72484,0.7238140856756193,TP,102.59143243807057,1.0,0.95
13357,SELL,0.72495,0.7239630795559322,TP,98.69204440677848,1.0,0.95
13358,SELL,0.72483,0.7238750024447942,TP,95.49975552057832,1.0,0.95
13359,SELL,0.72463,0.7250061419490764,SL,-37.614194907642506,1.0,0.95
13382,SELL,0.72351,0.7215902562712346,TP,191.97437287653548,1.0,0.95
13388,SELL,0.72334,0.7215512443020793,TP,178.87556979206963,1.0,0.95
13389,SELL,0.72344,0.7217115125662165,TP,172.848743378351,1.0,0.95
13390,SELL,0.72319,0.7214596188114868,TP,173.0381188513208,1.0,0.95
13408,SELL,0.72188,0.7226729447336206,SL,-79.29447336206819,1.0,0.95
13457,BUY,0.72369,0.7232104637364667,SL,-47.953626353336446,1.0,0.95
13458,BUY,0.72381,0.7233441448981476,SL,-46.58551018523749,1.0,0.95
13462,BUY,0.72399,0.723584911610683,SL,-40.50883893170764,1.0,0.95
13463,BUY,0.72393,0.7235375607813483,SL,-39.2439218651619,1.0,0.95
13464,BUY,0.72405,0.7236658778683949,SL,-38.41221316051025,1.0,0.95
13494,SELL,0.72359,0.7240672972971083,SL,-47.72972971083256,1.0,0.935
13538,BUY,0.72564,0.7250215954704909,SL,-61.840452950900904,1.0,0.95
13539,BUY,0.72602,0.7253951957940273,SL,-62.48042059726622,1.0,0.95
13540,BUY,0.72576,0.7251361103801682,SL,-62.388961983173004,1.0,0.95
13541,BUY,0.72561,0.7250023882101562,SL,-60.76117898438093,1.0,0.936
13548,SELL,0.7256,0.7261450307346999,SL,-54.50307346999139,1.0,0.938
13549,SELL,0.72584,0.724514750080161,TP,132.52499198390666,1.0,0.95
13552,SELL,0.72561,0.7260755137133945,SL,-46.551371339453866,1.0,0.95
13553,SELL,0.72541,0.7258654055910092,SL,-45.54055910092059,1.0,0.95
13587,BUY,0.72576,0.7252421494067479,SL,-51.7850593252045,1.0,0.95
13722,SELL,0.71502,0.715917746332616,SL,-89.77463326159673,1.0,0.95
13729,BUY,0.71573,0.7149626388978604,SL,-76.73611021395965,1.0,0.947
13746,SELL,0.71476,0.7153006310141136,SL,-54.06310141136128,1.0,0.937
13751,SELL,0.71483,0.7135057073544352,TP,132.4292645564773,1.0,0.94
13768,SELL,0.71296,0.713822157456634,SL,-86.2157456633983,1.0,0.95
13769,SELL,0.71337,0.7142520033525886,SL,-88.20033525887006,1.0,0.95
13770,SELL,0.71343,0.7142918602559752,SL,-86.18602559752331,1.0,0.95
13779,BUY,0.71358,0.7152033317190196,TP,162.33317190196271,1.0,0.95
13797,BUY,0.71534,0.7179016839606123,TP,256.1683960612293,1.0,0.95
13798,BUY,0.71485,0.7174569208205684,TP,260.6920820568459,1.0,0.95
13827,SELL,0.71583,0.7166417022417982,SL,-81.17022417982733,1.0,0.95
13850,BUY,0.71701,0.7163160378920668,SL,-69.39621079332659,1.0,0.95
13877,SELL,0.71355,0.710992689997869,TP,255.7310002130997,1.0,0.95
13896,SELL,0.71184,0.7092193335864881,TP,262.0666413511885,1.0,0.941
13897,SELL,0.71203,0.7094904526160247,TP,253.95473839753268,1.0,0.95
13898,SELL,0.71169,0.709193634572023,TP,249.6365427977043,1.0,0.95
13899,SELL,0.71184,0.7093290892454499,TP,251.09107545501217,1.0,0.939
13901,SELL,0.7117,0.7091823269514338,TP,251.76730485662046,1.0,0.938
13927,BUY,0.71105,0.7103718891915322,SL,-67.81108084678023,1.0,0.95
13939,SELL,0.71068,0.7111370456146187,SL,-45.704561461867854,1.0,0.95
13978,BUY,0.71071,0.71237101827341,TP,166.1018273410031,1.0,0.946
13979,BUY,0.7108,0.7125095169681664,TP,170.95169681664578,1.0,0.948
13998,BUY,0.71242,0.7116568067143747,SL,-76.3193285625352,1.0,0.95
13999,BUY,0.71225,0.7145688955813851,TP,231.88955813850941,1.0,0.95
14043,SELL,0.7148,0.7152947229950525,SL,-49.472299505248785,1.0,0.95
14044,SELL,0.71482,0.7153299570668346,SL,-50.99570668345432,1.0,0.95
14046,SELL,0.71478,0.7152704017566073,SL,-49.0401756607306,1.0,0.95
14060,SELL,0.71267,0.7137090196882283,SL,-103.90196882282821,1.0,0.95
14061,SELL,0.71261,0.7136176611390691,SL,-100.76611390691382,1.0,0.95
14062,SELL,0.71269,0.7136706853434214,SL,-98.0685343421328,1.0,0.95
14063,SELL,0.71248,0.7134527792474626,SL,-97.27792474626406,1.0,0.95
14066,SELL,0.71243,0.7134245794484969,SL,-99.45794484969016,1.0,0.95
14067,SELL,0.71258,0.7135496094878899,SL,-96.9609487889933,1.0,0.95
14068,SELL,0.71244,0.7134110659530406,SL,-97.10659530406396,1.0,0.95
14089,BUY,0.71312,0.7122163542780693,SL,-90.36457219306904,1.0,0.95
14093,BUY,0.71304,0.7121453392996652,SL,-89.46607003348373,1.0,0.95
14123,BUY,0.71507,0.7141467011326812,SL,-92.32988673187891,1.0,0.95
14124,BUY,0.71507,0.7141963653374898,SL,-87.36346625102254,1.0,0.95
14125,BUY,0.71498,0.7141524820990975,SL,-82.7517900902408,1.0,0.95
14126,BUY,0.71508,0.7143004476634478,SL,-77.95523365522472,1.0,0.95
14133,SELL,0.71521,0.7136155801768401,TP,159.44198231598872,1.0,0.95
14134,SELL,0.71511,0.7135908958784944,TP,151.91041215055768,1.0,0.95
14136,SELL,0.71502,0.7135968949156406,TP,142.31050843593886,1.0,0.95
14137,SELL,0.71477,0.7133821167073806,TP,138.78832926194073,1.0,0.95
14154,SELL,0.71396,0.7144959370129299,SL,-53.59370129298657,1.0,0.95
14155,SELL,0.71412,0.7127987176485556,TP,132.12823514443528,1.0,0.95
14156,SELL,0.71407,0.7145736191591079,SL,-50.36191591079042,1.0,0.95
14215,BUY,0.7135,0.7129024547029335,SL,-59.75452970665707,1.0,0.95
14216,BUY,0.71338,0.7128002793670096,SL,-57.97206329903881,1.0,0.95
14283,BUY,0.71707,0.7166225020599665,SL,-44.74979400335144,1.0,0.95
14284,BUY,0.71706,0.7181588345036491,TP,109.88345036491154,1.0,0.95
14286,BUY,0.71696,0.7180888419954934,TP,112.8841995493346,1.0,0.95
14287,BUY,0.71712,0.7166681444016738,SL,-45.18555983261674,1.0,0.95
14288,BUY,0.71711,0.7166707055158401,SL,-43.92944841599133,1.0,0.95
14310,BUY,0.7175,0.717198988774416,SL,-30.10112255840136,1.0,0.95
14311,BUY,0.7175,0.7172153467191006,SL,-28.465328089943842,1.0,0.95
14333,SELL,0.71679,0.7171391648222,SL,-34.91648221999321,1.0,0.95
14335,SELL,0.71684,0.7172259839538357,SL,-38.59839538357113,1.0,0.95
14336,SELL,0.7168,0.7172038422428474,SL,-40.384224284739645,1.0,0.95
14413,BUY,0.71675,0.717623834231025,TP,87.38342310250502,1.0,0.95
14414,BUY,0.71664,0.7174921317859518,TP,85.21317859517819,1.0,0.95
14421,BUY,0.71672,0.7174605826697217,TP,74.05826697216567,1.0,0.95
14422,BUY,0.71673,0.7174519696218844,TP,72.19696218844219,1.0,0.95
14445,SELL,0.71629,0.7148456351948503,TP,144.4364805149645,1.0,0.95
14446,SELL,0.71609,0.7146695183952182,TP,142.04816047818093,1.0,0.938
14447,SELL,0.71617,0.7147716956527026,TP,139.83043472973745,1.0,0.943
14448,SELL,0.71613,0.7147737173917953,TP,135.62826082047508,1.0,0.95
14464,SELL,0.71443,0.7123256878901392,TP,210.43121098608395,1.0,0.95
14467,SELL,0.71429,0.7123091932560626,TP,198.0806743937413,1.0,0.95
14496,SELL,0.71331,0.7140382249884327,SL,-72.82249884327241,1.0,0.946
14516,BUY,0.71417,0.7136547857361588,SL,-51.52142638411572,1.0,0.934
14519,BUY,0.7143,0.71385051102855,SL,-44.948897145002945,1.0,0.95
